1392120000,66
1392120010,20
1392120020,70
1392120030,49
1392120040,7
1392120050,44
1392120060,84
1392120070,90
1392120080,56
1392120090,68
1392120100,36
1392120110,21
1392120120,23
1392120130,79
1392120140,61
1392120150,16
1392120160,8
1392120170,88
1392120180,97
1392120190,41
1392120200,45
1392120210,0
1392120220,23
1392120230,86
1392120240,90
1392120250,22
1392120260,83
1392120270,32
1392120280,37
1392120290,46
1392120300,22
1392120310,59
1392120320,34
1392120330,13
1392120340,20
1392120350,58
1392120360,79
1392120370,94
1392120380,73
1392120390,91
1392120400,59
1392120410,86
1392120420,65
1392120430,63
1392120440,39
1392120450,49
1392120460,45
1392120470,54
1392120480,58
1392120490,47
1392120500,45
1392120510,10
1392120520,50
1392120530,99
1392120540,97
1392120550,31
1392120560,68
1392120570,15
1392120580,12
1392120590,57
1392120600,67
1392120610,41
1392120620,78
1392120630,0
1392120640,83
1392120650,72
1392120660,90
1392120670,36
1392120680,34
1392120690,7
1392120700,6
1392120710,69
1392120720,27
1392120730,28
1392120740,22
1392120750,85
1392120760,9
1392120770,26
1392120780,52
1392120790,71
1392120800,62
1392120810,40
1392120820,2
1392120830,1
1392120840,36
1392120850,80
1392120860,52
1392120870,89
1392120880,94
1392120890,76
1392120900,96
1392120910,42
1392120920,81
1392120930,0
1392120940,91
1392120950,42
1392120960,90
1392120970,3
1392120980,29
1392120990,77
1392121000,31
1392121010,48
1392121020,17
1392121030,21
1392121040,10
1392121050,6
1392121060,66
1392121070,69
1392121080,40
1392121090,32
1392121100,0
1392121110,7
1392121120,33
1392121130,75
1392121140,53
1392121150,71
1392121160,12
1392121170,61
1392121180,83
1392121190,15
1392121200,25
1392121210,70
1392121220,88
1392121230,1
1392121240,88
1392121250,36
1392121260,26
1392121270,68
1392121280,35
1392121290,55
1392121300,11
1392121310,20
1392121320,88
1392121330,7
1392121340,42
1392121350,97
1392121360,94
1392121370,64
1392121380,24
1392121390,40
1392121400,58
1392121410,44
1392121420,78
1392121430,82
1392121440,65
1392121450,57
1392121460,17
1392121470,93
1392121480,86
1392121490,10
1392121500,28
1392121510,97
1392121520,97
1392121530,10
1392121540,92
1392121550,67
1392121560,89
1392121570,46
1392121580,66
1392121590,75
1392121600,72
1392121610,21
1392121620,51
1392121630,8
1392121640,10
1392121650,34
1392121660,15
1392121670,41
1392121680,16
1392121690,29
1392121700,72
1392121710,87
1392121720,43
1392121730,77
1392121740,55
1392121750,21
1392121760,64
1392121770,90
1392121780,16
1392121790,49
1392121800,84
1392121810,63
1392121820,43
1392121830,42
1392121840,36
1392121850,30
1392121860,19
1392121870,25
1392121880,29
1392121890,74
1392121900,9
1392121910,99
1392121920,68
1392121930,1
1392121940,71
1392121950,47
1392121960,77
1392121970,77
1392121980,53
1392121990,99
1392122000,68
1392122010,33
1392122020,97
1392122030,14
1392122040,32
1392122050,29
1392122060,11
1392122070,21
1392122080,55
1392122090,3
1392122100,58
1392122110,15
1392122120,35
1392122130,44
1392122140,34
1392122150,60
1392122160,39
1392122170,12
1392122180,81
1392122190,74
1392122200,98
1392122210,98
1392122220,24
1392122230,52
1392122240,32
1392122250,73
1392122260,81
1392122270,7
1392122280,78
1392122290,48
1392122300,46
1392122310,86
1392122320,89
1392122330,17
1392122340,95
1392122350,48
1392122360,73
1392122370,58
1392122380,87
1392122390,61
1392122400,66
1392122410,65
1392122420,25
1392122430,62
1392122440,80
1392122450,2
1392122460,53
1392122470,36
1392122480,70
1392122490,2
1392122500,25
1392122510,50
1392122520,45
1392122530,59
1392122540,82
1392122550,66
1392122560,17
1392122570,56
1392122580,17
1392122590,15
1392122600,35
1392122610,34
1392122620,13
1392122630,84
1392122640,44
1392122650,20
1392122660,73
1392122670,34
1392122680,74
1392122690,90
1392122700,40
1392122710,3
1392122720,99
1392122730,49
1392122740,97
1392122750,73
1392122760,49
1392122770,3
1392122780,94
1392122790,13
1392122800,47
1392122810,84
1392122820,75
1392122830,57
1392122840,62
1392122850,74
1392122860,84
1392122870,10
1392122880,2
1392122890,51
1392122900,11
1392122910,37
1392122920,44
1392122930,19
1392122940,23
1392122950,75
1392122960,5
1392122970,4
1392122980,23
1392122990,91
1392123000,29
1392123010,88
1392123020,36
1392123030,39
1392123040,88
1392123050,72
1392123060,10
1392123070,69
1392123080,3
1392123090,38
1392123100,71
1392123110,63
1392123120,58
1392123130,76
1392123140,32
1392123150,21
1392123160,75
1392123170,20
1392123180,79
1392123190,92
1392123200,1
1392123210,78
1392123220,36
1392123230,80
1392123240,15
1392123250,49
1392123260,54
1392123270,85
1392123280,97
1392123290,64
1392123300,40
1392123310,3
1392123320,85
1392123330,34
1392123340,9
1392123350,51
1392123360,50
1392123370,23
1392123380,16
1392123390,72
1392123400,60
1392123410,40
1392123420,13
1392123430,34
1392123440,30
1392123450,18
1392123460,50
1392123470,78
1392123480,64
1392123490,73
1392123500,94
1392123510,44
1392123520,90
1392123530,85
1392123540,58
1392123550,29
1392123560,82
1392123570,26
1392123580,73
1392123590,94
1392123600,13
1392123610,74
1392123620,5
1392123630,51
1392123640,28
1392123650,27
1392123660,39
1392123670,99
1392123680,87
1392123690,20
1392123700,27
1392123710,76
1392123720,15
1392123730,64
1392123740,11
1392123750,67
1392123760,4
1392123770,36
1392123780,30
1392123790,70
1392123800,96
1392123810,48
1392123820,65
1392123830,35
1392123840,30
1392123850,15
1392123860,45
1392123870,91
1392123880,14
1392123890,92
1392123900,34
1392123910,94
1392123920,8
1392123930,9
1392123940,14
1392123950,14
1392123960,81
1392123970,29
1392123980,38
1392123990,81
1392124000,19
1392124010,99
1392124020,20
1392124030,17
1392124040,75
1392124050,64
1392124060,91
1392124070,86
1392124080,60
1392124090,60
1392124100,95
1392124110,2
1392124120,65
1392124130,50
1392124140,67
1392124150,79
1392124160,83
1392124170,76
1392124180,81
1392124190,5
1392124200,55
1392124210,70
1392124220,98
1392124230,0
1392124240,67
1392124250,30
1392124260,77
1392124270,54
1392124280,96
1392124290,57
1392124300,30
1392124310,5
1392124320,5
1392124330,37
1392124340,5
1392124350,13
1392124360,76
1392124370,67
1392124380,63
1392124390,72
1392124400,24
1392124410,66
1392124420,73
1392124430,90
1392124440,71
1392124450,25
1392124460,12
1392124470,80
1392124480,27
1392124490,68
1392124500,40
1392124510,38
1392124520,4
1392124530,47
1392124540,52
1392124550,66
1392124560,79
1392124570,37
1392124580,34
1392124590,40
1392124600,88
1392124610,48
1392124620,84
1392124630,28
1392124640,51
1392124650,38
1392124660,67
1392124670,66
1392124680,26
1392124690,50
1392124700,66
1392124710,71
1392124720,3
1392124730,88
1392124740,13
1392124750,53
1392124760,8
1392124770,26
1392124780,61
1392124790,5
1392124800,67
1392124810,35
1392124820,6
1392124830,46
1392124840,12
1392124850,54
1392124860,66
1392124870,7
1392124880,68
1392124890,36
1392124900,35
1392124910,57
1392124920,4
1392124930,83
1392124940,8
1392124950,54
1392124960,41
1392124970,49
1392124980,17
1392124990,16
1392125000,90
1392125010,78
1392125020,54
1392125030,75
1392125040,19
1392125050,44
1392125060,0
1392125070,17
1392125080,42
1392125090,28
1392125100,72
1392125110,69
1392125120,58
1392125130,71
1392125140,4
1392125150,95
1392125160,97
1392125170,33
1392125180,28
1392125190,84
1392125200,41
1392125210,89
1392125220,91
1392125230,37
1392125240,62
1392125250,35
1392125260,44
1392125270,29
1392125280,12
1392125290,5
1392125300,79
1392125310,36
1392125320,73
1392125330,9
1392125340,65
1392125350,41
1392125360,84
1392125370,97
1392125380,25
1392125390,52
1392125400,18
1392125410,89
1392125420,84
1392125430,19
1392125440,11
1392125450,82
1392125460,44
1392125470,96
1392125480,32
1392125490,5
1392125500,33
1392125510,54
1392125520,1
1392125530,88
1392125540,90
1392125550,19
1392125560,23
1392125570,26
1392125580,85
1392125590,81
1392125600,83
1392125610,16
1392125620,26
1392125630,85
1392125640,77
1392125650,43
1392125660,9
1392125670,88
1392125680,50
1392125690,19
1392125700,11
1392125710,48
1392125720,99
1392125730,27
1392125740,25
1392125750,4
1392125760,9
1392125770,71
1392125780,13
1392125790,42
1392125800,23
1392125810,96
1392125820,73
1392125830,71
1392125840,24
1392125850,11
1392125860,1
1392125870,11
1392125880,53
1392125890,70
1392125900,91
1392125910,5
1392125920,3
1392125930,54
1392125940,82
1392125950,82
1392125960,80
1392125970,51
1392125980,11
1392125990,91
1392126000,8
1392126010,67
1392126020,90
1392126030,89
1392126040,74
1392126050,65
1392126060,30
1392126070,29
1392126080,25
1392126090,46
1392126100,17
1392126110,10
1392126120,84
1392126130,47
1392126140,52
1392126150,30
1392126160,18
1392126170,59
1392126180,4
1392126190,23
1392126200,69
1392126210,89
1392126220,22
1392126230,20
1392126240,54
1392126250,66
1392126260,58
1392126270,88
1392126280,51
1392126290,39
1392126300,53
1392126310,36
1392126320,56
1392126330,38
1392126340,91
1392126350,18
1392126360,9
1392126370,27
1392126380,12
1392126390,50
1392126400,94
1392126410,55
1392126420,39
1392126430,28
1392126440,28
1392126450,34
1392126460,28
1392126470,24
1392126480,26
1392126490,75
1392126500,2
1392126510,16
1392126520,92
1392126530,74
1392126540,93
1392126550,3
1392126560,94
1392126570,51
1392126580,75
1392126590,86
1392126600,21
1392126610,10
1392126620,38
1392126630,68
1392126640,24
1392126650,62
1392126660,16
1392126670,75
1392126680,18
1392126690,80
1392126700,58
1392126710,2
1392126720,24
1392126730,44
1392126740,94
1392126750,26
1392126760,49
1392126770,52
1392126780,17
1392126790,78
1392126800,36
1392126810,88
1392126820,16
1392126830,10
1392126840,22
1392126850,84
1392126860,9
1392126870,78
1392126880,25
1392126890,96
1392126900,20
1392126910,96
1392126920,81
1392126930,21
1392126940,30
1392126950,28
1392126960,88
1392126970,30
1392126980,8
1392126990,3
1392127000,45
1392127010,92
1392127020,0
1392127030,18
1392127040,7
1392127050,23
1392127060,44
1392127070,42
1392127080,49
1392127090,77
1392127100,38
1392127110,46
1392127120,63
1392127130,49
1392127140,81
1392127150,33
1392127160,18
1392127170,16
1392127180,22
1392127190,31
1392127200,77
1392127210,91
1392127220,62
1392127230,69
1392127240,75
1392127250,74
1392127260,43
1392127270,48
1392127280,82
1392127290,31
1392127300,31
1392127310,87
1392127320,70
1392127330,90
1392127340,22
1392127350,64
1392127360,57
1392127370,97
1392127380,57
1392127390,66
1392127400,71
1392127410,45
1392127420,28
1392127430,45
1392127440,25
1392127450,66
1392127460,84
1392127470,72
1392127480,51
1392127490,0
1392127500,88
1392127510,61
1392127520,6
1392127530,79
1392127540,38
1392127550,59
1392127560,39
1392127570,1
1392127580,5
1392127590,19
1392127600,64
1392127610,50
1392127620,45
1392127630,78
1392127640,70
1392127650,84
1392127660,15
1392127670,18
1392127680,9
1392127690,10
1392127700,62
1392127710,25
1392127720,59
1392127730,82
1392127740,37
1392127750,75
1392127760,74
1392127770,6
1392127780,42
1392127790,98
1392127800,63
1392127810,15
1392127820,69
1392127830,14
1392127840,74
1392127850,12
1392127860,90
1392127870,92
1392127880,52
1392127890,51
1392127900,32
1392127910,60
1392127920,6
1392127930,96
1392127940,18
1392127950,79
1392127960,11
1392127970,1
1392127980,88
1392127990,80
1392128000,13
1392128010,75
1392128020,70
1392128030,62
1392128040,88
1392128050,0
1392128060,91
1392128070,7
1392128080,65
1392128090,3
1392128100,5
1392128110,58
1392128120,32
1392128130,98
1392128140,44
1392128150,39
1392128160,10
1392128170,10
1392128180,69
1392128190,93
1392128200,94
1392128210,80
1392128220,35
1392128230,58
1392128240,89
1392128250,65
1392128260,20
1392128270,1
1392128280,66
1392128290,40
1392128300,0
1392128310,38
1392128320,29
1392128330,58
1392128340,32
1392128350,69
1392128360,13
1392128370,11
1392128380,79
1392128390,12
1392128400,35
1392128410,61
1392128420,33
1392128430,72
1392128440,99
1392128450,71
1392128460,84
1392128470,82
1392128480,65
1392128490,78
1392128500,68
1392128510,56
1392128520,48
1392128530,34
1392128540,36
1392128550,85
1392128560,0
1392128570,77
1392128580,2
1392128590,92
1392128600,14
1392128610,70
1392128620,72
1392128630,96
1392128640,62
1392128650,44
1392128660,18
1392128670,65
1392128680,31
1392128690,81
1392128700,92
1392128710,54
1392128720,68
1392128730,8
1392128740,43
1392128750,98
1392128760,48
1392128770,83
1392128780,0
1392128790,36
1392128800,68
1392128810,28
1392128820,54
1392128830,51
1392128840,47
1392128850,25
1392128860,15
1392128870,48
1392128880,87
1392128890,81
1392128900,99
1392128910,41
1392128920,84
1392128930,86
1392128940,7
1392128950,50
1392128960,41
1392128970,22
1392128980,42
1392128990,56
1392129000,27
1392129010,10
1392129020,93
1392129030,30
1392129040,42
1392129050,58
1392129060,74
1392129070,22
1392129080,1
1392129090,81
1392129100,0
1392129110,54
1392129120,53
1392129130,39
1392129140,90
1392129150,98
1392129160,31
1392129170,81
1392129180,1
1392129190,51
1392129200,44
1392129210,66
1392129220,78
1392129230,55
1392129240,51
1392129250,63
1392129260,4
1392129270,71
1392129280,57
1392129290,17
1392129300,69
1392129310,64
1392129320,91
1392129330,78
1392129340,99
1392129350,25
1392129360,23
1392129370,86
1392129380,76
1392129390,37
1392129400,33
1392129410,94
1392129420,84
1392129430,43
1392129440,67
1392129450,83
1392129460,39
1392129470,67
1392129480,4
1392129490,8
1392129500,40
1392129510,92
1392129520,40
1392129530,87
1392129540,22
1392129550,91
1392129560,37
1392129570,25
1392129580,60
1392129590,17
1392129600,45
1392129610,0
1392129620,97
1392129630,35
1392129640,2
1392129650,9
1392129660,76
1392129670,45
1392129680,22
1392129690,18
1392129700,76
1392129710,70
1392129720,26
1392129730,11
1392129740,86
1392129750,48
1392129760,50
1392129770,53
1392129780,29
1392129790,55
1392129800,88
1392129810,92
1392129820,75
1392129830,68
1392129840,41
1392129850,97
1392129860,65
1392129870,61
1392129880,76
1392129890,21
1392129900,68
1392129910,30
1392129920,40
1392129930,76
1392129940,82
1392129950,50
1392129960,23
1392129970,55
1392129980,87
1392129990,56
1392130000,77
1392130010,71
1392130020,26
1392130030,75
1392130040,70
1392130050,62
1392130060,58
1392130070,85
1392130080,51
1392130090,48
1392130100,7
1392130110,36
1392130120,47
1392130130,16
1392130140,70
1392130150,14
1392130160,9
1392130170,57
1392130180,2
1392130190,87
1392130200,85
1392130210,48
1392130220,53
1392130230,45
1392130240,38
1392130250,99
1392130260,12
1392130270,57
1392130280,41
1392130290,51
1392130300,17
1392130310,0
1392130320,82
1392130330,46
1392130340,68
1392130350,3
1392130360,2
1392130370,84
1392130380,68
1392130390,87
1392130400,48
1392130410,76
1392130420,63
1392130430,23
1392130440,17
1392130450,41
1392130460,29
1392130470,61
1392130480,58
1392130490,83
1392130500,54
1392130510,47
1392130520,45
1392130530,88
1392130540,8
1392130550,4
1392130560,84
1392130570,19
1392130580,48
1392130590,70
1392130600,86
1392130610,18
1392130620,54
1392130630,73
1392130640,27
1392130650,44
1392130660,53
1392130670,45
1392130680,18
1392130690,26
1392130700,82
1392130710,59
1392130720,80
1392130730,67
1392130740,41
1392130750,75
1392130760,62
1392130770,88
1392130780,68
1392130790,80
1392130800,65
1392130810,41
1392130820,23
1392130830,39
1392130840,43
1392130850,71
1392130860,72
1392130870,60
1392130880,5
1392130890,5
1392130900,7
1392130910,92
1392130920,84
1392130930,58
1392130940,31
1392130950,54
1392130960,77
1392130970,65
1392130980,7
1392130990,92
1392131000,43
1392131010,30
1392131020,67
1392131030,94
1392131040,4
1392131050,45
1392131060,80
1392131070,79
1392131080,91
1392131090,85
1392131100,82
1392131110,95
1392131120,89
1392131130,92
1392131140,96
1392131150,59
1392131160,44
1392131170,47
1392131180,92
1392131190,70
1392131200,77
1392131210,15
1392131220,50
1392131230,39
1392131240,8
1392131250,72
1392131260,39
1392131270,46
1392131280,79
1392131290,26
1392131300,22
1392131310,32
1392131320,98
1392131330,83
1392131340,19
1392131350,85
1392131360,3
1392131370,65
1392131380,8
1392131390,88
1392131400,80
1392131410,25
1392131420,99
1392131430,30
1392131440,42
1392131450,4
1392131460,17
1392131470,61
1392131480,17
1392131490,97
1392131500,96
1392131510,63
1392131520,95
1392131530,4
1392131540,83
1392131550,63
1392131560,85
1392131570,72
1392131580,8
1392131590,17
1392131600,13
1392131610,71
1392131620,45
1392131630,28
1392131640,77
1392131650,73
1392131660,95
1392131670,68
1392131680,41
1392131690,81
1392131700,57
1392131710,8
1392131720,25
1392131730,96
1392131740,92
1392131750,44
1392131760,54
1392131770,67
1392131780,78
1392131790,29
1392131800,6
1392131810,61
1392131820,96
1392131830,89
1392131840,93
1392131850,52
1392131860,89
1392131870,2
1392131880,49
1392131890,26
1392131900,65
1392131910,8
1392131920,7
1392131930,34
1392131940,28
1392131950,64
1392131960,80
1392131970,54
1392131980,22
1392131990,10
1392132000,2
1392132010,84
1392132020,19
1392132030,37
1392132040,6
1392132050,64
1392132060,21
1392132070,13
1392132080,8
1392132090,91
1392132100,20
1392132110,92
1392132120,17
1392132130,65
1392132140,40
1392132150,60
1392132160,11
1392132170,55
1392132180,80
1392132190,20
1392132200,12
1392132210,47
1392132220,51
1392132230,69
1392132240,35
1392132250,81
1392132260,97
1392132270,20
1392132280,85
1392132290,67
1392132300,30
1392132310,24
1392132320,39
1392132330,93
1392132340,21
1392132350,65
1392132360,32
1392132370,82
1392132380,61
1392132390,89
1392132400,67
1392132410,48
1392132420,47
1392132430,23
1392132440,11
1392132450,64
1392132460,7
1392132470,99
1392132480,38
1392132490,99
1392132500,6
1392132510,13
1392132520,93
1392132530,52
1392132540,91
1392132550,38
1392132560,46
1392132570,27
1392132580,64
1392132590,20
1392132600,54
1392132610,9
1392132620,2
1392132630,91
1392132640,19
1392132650,33
1392132660,47
1392132670,53
1392132680,95
1392132690,80
1392132700,37
1392132710,32
1392132720,36
1392132730,34
1392132740,46
1392132750,60
1392132760,94
1392132770,61
1392132780,40
1392132790,14
1392132800,35
1392132810,61
1392132820,88
1392132830,11
1392132840,54
1392132850,45
1392132860,46
1392132870,31
1392132880,0
1392132890,93
1392132900,73
1392132910,59
1392132920,17
1392132930,92
1392132940,85
1392132950,73
1392132960,31
1392132970,60
1392132980,51
1392132990,15
1392133000,6
1392133010,12
1392133020,71
1392133030,7
1392133040,72
1392133050,6
1392133060,43
1392133070,55
1392133080,6
1392133090,9
1392133100,1
1392133110,97
1392133120,33
1392133130,21
1392133140,71
1392133150,7
1392133160,57
1392133170,70
1392133180,73
1392133190,71
1392133200,90
1392133210,25
1392133220,27
1392133230,51
1392133240,91
1392133250,16
1392133260,77
1392133270,85
1392133280,99
1392133290,12
1392133300,33
1392133310,23
1392133320,76
1392133330,74
1392133340,62
1392133350,71
1392133360,3
1392133370,53
1392133380,83
1392133390,78
1392133400,97
1392133410,8
1392133420,19
1392133430,27
1392133440,13
1392133450,90
1392133460,26
1392133470,78
1392133480,99
1392133490,59
1392133500,65
1392133510,42
1392133520,95
1392133530,93
1392133540,39
1392133550,56
1392133560,68
1392133570,75
1392133580,36
1392133590,35
1392133600,60
1392133610,49
1392133620,84
1392133630,35
1392133640,72
1392133650,26
1392133660,24
1392133670,56
1392133680,66
1392133690,18
1392133700,85
1392133710,74
1392133720,40
1392133730,76
1392133740,68
1392133750,2
1392133760,37
1392133770,2
1392133780,42
1392133790,96
1392133800,86
1392133810,3
1392133820,58
1392133830,19
1392133840,77
1392133850,78
1392133860,72
1392133870,11
1392133880,88
1392133890,29
1392133900,29
1392133910,10
1392133920,48
1392133930,78
1392133940,81
1392133950,70
1392133960,3
1392133970,40
1392133980,43
1392133990,98
1392134000,97
1392134010,12
1392134020,56
1392134030,15
1392134040,93
1392134050,20
1392134060,71
1392134070,63
1392134080,98
1392134090,38
1392134100,1
1392134110,7
1392134120,88
1392134130,51
1392134140,22
1392134150,47
1392134160,39
1392134170,25
1392134180,68
1392134190,81
1392134200,54
1392134210,35
1392134220,93
1392134230,82
1392134240,43
1392134250,82
1392134260,82
1392134270,89
1392134280,66
1392134290,83
1392134300,13
1392134310,23
1392134320,94
1392134330,56
1392134340,90
1392134350,38
1392134360,76
1392134370,52
1392134380,89
1392134390,21
1392134400,13
1392134410,12
1392134420,39
1392134430,22
1392134440,12
1392134450,13
1392134460,22
1392134470,59
1392134480,29
1392134490,47
1392134500,62
1392134510,8
1392134520,40
1392134530,75
1392134540,68
1392134550,8
1392134560,60
1392134570,94
1392134580,24
1392134590,50
1392134600,15
1392134610,51
1392134620,4
1392134630,37
1392134640,40
1392134650,31
1392134660,96
1392134670,53
1392134680,79
1392134690,22
1392134700,46
1392134710,79
1392134720,27
1392134730,76
1392134740,88
1392134750,2
1392134760,6
1392134770,77
1392134780,39
1392134790,29
1392134800,37
1392134810,23
1392134820,31
1392134830,78
1392134840,33
1392134850,29
1392134860,91
1392134870,29
1392134880,98
1392134890,84
1392134900,33
1392134910,4
1392134920,69
1392134930,62
1392134940,13
1392134950,29
1392134960,6
1392134970,47
1392134980,20
1392134990,35
1392135000,10
1392135010,28
1392135020,93
1392135030,47
1392135040,56
1392135050,31
1392135060,45
1392135070,53
1392135080,81
1392135090,16
1392135100,73
1392135110,4
1392135120,19
1392135130,53
1392135140,80
1392135150,34
1392135160,63
1392135170,8
1392135180,81
1392135190,45
1392135200,17
1392135210,9
1392135220,89
1392135230,16
1392135240,93
1392135250,31
1392135260,99
1392135270,59
1392135280,22
1392135290,85
1392135300,61
1392135310,12
1392135320,48
1392135330,42
1392135340,26
1392135350,70
1392135360,76
1392135370,3
1392135380,70
1392135390,12
1392135400,69
1392135410,81
1392135420,59
1392135430,35
1392135440,33
1392135450,87
1392135460,86
1392135470,79
1392135480,11
1392135490,49
1392135500,85
1392135510,64
1392135520,59
1392135530,30
1392135540,54
1392135550,15
1392135560,14
1392135570,83
1392135580,57
1392135590,31
1392135600,93
1392135610,51
1392135620,84
1392135630,90
1392135640,90
1392135650,84
1392135660,99
1392135670,19
1392135680,91
1392135690,67
1392135700,18
1392135710,95
1392135720,5
1392135730,49
1392135740,60
1392135750,14
1392135760,99
1392135770,42
1392135780,84
1392135790,23
1392135800,31
1392135810,32
1392135820,51
1392135830,99
1392135840,11
1392135850,43
1392135860,0
1392135870,0
1392135880,32
1392135890,35
1392135900,31
1392135910,3
1392135920,37
1392135930,72
1392135940,46
1392135950,33
1392135960,30
1392135970,17
1392135980,56
1392135990,83
1392136000,33
1392136010,25
1392136020,98
1392136030,20
1392136040,88
1392136050,5
1392136060,65
1392136070,8
1392136080,50
1392136090,97
1392136100,89
1392136110,6
1392136120,44
1392136130,16
1392136140,72
1392136150,45
1392136160,65
1392136170,95
1392136180,89
1392136190,2
1392136200,30
1392136210,1
1392136220,44
1392136230,73
1392136240,69
1392136250,2
1392136260,66
1392136270,55
1392136280,14
1392136290,65
1392136300,61
1392136310,96
1392136320,98
1392136330,35
1392136340,67
1392136350,11
1392136360,86
1392136370,74
1392136380,58
1392136390,70
1392136400,86
1392136410,73
1392136420,48
1392136430,59
1392136440,16
1392136450,16
1392136460,57
1392136470,72
1392136480,63
1392136490,37
1392136500,65
1392136510,20
1392136520,12
1392136530,59
1392136540,91
1392136550,42
1392136560,68
1392136570,62
1392136580,89
1392136590,55
1392136600,19
1392136610,76
1392136620,34
1392136630,17
1392136640,68
1392136650,69
1392136660,14
1392136670,17
1392136680,36
1392136690,89
1392136700,58
1392136710,20
1392136720,72
1392136730,80
1392136740,44
1392136750,67
1392136760,65
1392136770,71
1392136780,6
1392136790,68
1392136800,17
1392136810,42
1392136820,10
1392136830,33
1392136840,60
1392136850,57
1392136860,41
1392136870,61
1392136880,53
1392136890,83
1392136900,2
1392136910,10
1392136920,30
1392136930,97
1392136940,83
1392136950,53
1392136960,89
1392136970,51
1392136980,29
1392136990,69
1392137000,18
1392137010,28
1392137020,17
1392137030,83
1392137040,0
1392137050,34
1392137060,98
1392137070,64
1392137080,60
1392137090,63
1392137100,46
1392137110,27
1392137120,88
1392137130,84
1392137140,0
1392137150,60
1392137160,13
1392137170,55
1392137180,14
1392137190,65
1392137200,13
1392137210,50
1392137220,83
1392137230,16
1392137240,68
1392137250,29
1392137260,98
1392137270,9
1392137280,35
1392137290,39
1392137300,20
1392137310,23
1392137320,48
1392137330,51
1392137340,67
1392137350,66
1392137360,18
1392137370,41
1392137380,12
1392137390,85
1392137400,75
1392137410,14
1392137420,48
1392137430,86
1392137440,5
1392137450,2
1392137460,15
1392137470,11
1392137480,35
1392137490,25
1392137500,90
1392137510,83
1392137520,39
1392137530,87
1392137540,81
1392137550,57
1392137560,12
1392137570,81
1392137580,64
1392137590,99
1392137600,69
1392137610,41
1392137620,18
1392137630,30
1392137640,99
1392137650,68
1392137660,7
1392137670,80
1392137680,98
1392137690,95
1392137700,36
1392137710,82
1392137720,46
1392137730,8
1392137740,22
1392137750,68
1392137760,17
1392137770,93
1392137780,97
1392137790,51
1392137800,96
1392137810,62
1392137820,95
1392137830,85
1392137840,75
1392137850,22
1392137860,64
1392137870,56
1392137880,80
1392137890,19
1392137900,62
1392137910,82
1392137920,73
1392137930,76
1392137940,43
1392137950,64
1392137960,14
1392137970,18
1392137980,41
1392137990,92
1392138000,31
1392138010,90
1392138020,77
1392138030,13
1392138040,10
1392138050,0
1392138060,9
1392138070,71
1392138080,62
1392138090,97
1392138100,21
1392138110,39
1392138120,57
1392138130,13
1392138140,70
1392138150,23
1392138160,75
1392138170,75
1392138180,90
1392138190,91
1392138200,98
1392138210,44
1392138220,56
1392138230,53
1392138240,72
1392138250,22
1392138260,8
1392138270,33
1392138280,64
1392138290,18
1392138300,92
1392138310,19
1392138320,99
1392138330,7
1392138340,14
1392138350,69
1392138360,18
1392138370,92
1392138380,22
1392138390,74
1392138400,8
1392138410,1
1392138420,8
1392138430,56
1392138440,60
1392138450,51
1392138460,70
1392138470,70
1392138480,61
1392138490,11
1392138500,99
1392138510,6
1392138520,22
1392138530,86
1392138540,10
1392138550,62
1392138560,16
1392138570,68
1392138580,26
1392138590,46
1392138600,10
1392138610,1
1392138620,12
1392138630,7
1392138640,29
1392138650,59
1392138660,98
1392138670,39
1392138680,48
1392138690,24
1392138700,68
1392138710,30
1392138720,82
1392138730,71
1392138740,8
1392138750,56
1392138760,69
1392138770,96
1392138780,68
1392138790,29
1392138800,90
1392138810,34
1392138820,65
1392138830,31
1392138840,88
1392138850,0
1392138860,6
1392138870,65
1392138880,25
1392138890,27
1392138900,5
1392138910,68
1392138920,6
1392138930,29
1392138940,1
1392138950,78
1392138960,25
1392138970,50
1392138980,56
1392138990,58
1392139000,41
1392139010,60
1392139020,50
1392139030,42
1392139040,13
1392139050,93
1392139060,69
1392139070,68
1392139080,28
1392139090,2
1392139100,50
1392139110,79
1392139120,15
1392139130,12
1392139140,91
1392139150,89
1392139160,17
1392139170,29
1392139180,26
1392139190,30
1392139200,22
1392139210,98
1392139220,81
1392139230,27
1392139240,35
1392139250,12
1392139260,49
1392139270,94
1392139280,94
1392139290,61
1392139300,86
1392139310,76
1392139320,39
1392139330,7
1392139340,57
1392139350,67
1392139360,38
1392139370,90
1392139380,43
1392139390,89
1392139400,70
1392139410,35
1392139420,77
1392139430,17
1392139440,21
1392139450,26
1392139460,10
1392139470,59
1392139480,70
1392139490,25
1392139500,88
1392139510,98
1392139520,0
1392139530,24
1392139540,54
1392139550,0
1392139560,7
1392139570,46
1392139580,11
1392139590,60
1392139600,62
1392139610,38
1392139620,54
1392139630,13
1392139640,38
1392139650,4
1392139660,8
1392139670,13
1392139680,38
1392139690,21
1392139700,49
1392139710,19
1392139720,28
1392139730,49
1392139740,73
1392139750,59
1392139760,99
1392139770,75
1392139780,48
1392139790,25
1392139800,85
1392139810,18
1392139820,87
1392139830,64
1392139840,18
1392139850,38
1392139860,74
1392139870,15
1392139880,56
1392139890,91
1392139900,56
1392139910,69
1392139920,92
1392139930,20
1392139940,74
1392139950,2
1392139960,57
1392139970,47
1392139980,69
1392139990,39
